"1. Before the diagnosis of your family member, were you aware of diseases such as thalassemia and sickle cell anemia?",2.Where did you hear about this ?, 3. Do you know that these are hereditary and diseases (passed down from parents to children)?,4. Are you aware that marriages between close relatives increase the risk of these disorders?,5. Are you aware that antenatal screening is available for Thalassemia?,"6. Have you ever undergone a screening test for these conditions, either before marriage or during pregnancy?",7. Do you think there is enough public awareness about these disorders in your community?,8. What do you believe are the main barriers that stop people from getting tested? (Can choose more than one)
No,None,Yes,Yes,No,No,No,Lack of awareness
No,None,Yes,Yes,No,No,No,Lack of awareness
No,None,Yes,Yes,No,No,No,Lack of awareness
No,None,No,No,Yes,No,No,Lack of awareness
No,None,Yes,No,Yes,No,No,Lack of awareness
No,None,No,No,Yes,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,Yes,Lack of awareness
No,None,Yes,Yes,Yes,No,No,Lack of awareness
Yes,School / College,Yes,Yes,Yes,No,No,Lack of awareness
No,None,No,No,No,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,Don’t Know,Lack of awareness
No,None,No,No,No,No,No,Lack of awareness
No,None,No,No,No,No,No,Lack of awareness
No,None,No,Yes,Yes,Yes,No,"Lack of awareness, High cost, negligence of doctors "
No,None,No,Yes,Yes,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,No,Lack of awareness
No,None,No,No,No,No,Yes,"Lack of awareness, High cost, Fear of results"
Yes,Doctor / Health worker (ASHA),Yes,Yes,No,No,No,Lack of awareness
No,None,No,No,Yes,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,Yes,No,No,"Lack of awareness, High cost, Lack of accessibility for the test"
No,None,No,No,Yes,No,Yes,"Lack of awareness, High cost, Fear of results"
Yes,Friends / Relatives,No,No,No,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,Yes,"Lack of awareness, Lack of accessibility for the test"
No,None,No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,Yes,Yes,Yes,"Lack of awareness, High cost, Fear of results, Lack of accessibility for the test"
No,None,No,Yes,No,No,No,"Lack of awareness, High cost, Fear of results"
Yes,Doctor / Health worker (ASHA),No,No,No,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,Yes,Yes,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,Yes,No,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,No,No,Lack of awareness
No,None,Yes,Yes,Yes,No,No,"Lack of awareness, Lack of accessibility for the test"
No,None,No,No,No,No,No,Lack of awareness
No,None,No,No,No,No,No,Lack of awareness
No,None,No,No,No,Yes,No,"Lack of awareness, High cost, Fear of results"
No,None,No,No,No,Yes,No,"Lack of awareness, High cost"
No,None,No,No,No,No,Yes,"Lack of awareness, High cost"
Yes,Doctor / Health worker (ASHA),No,No,No,No,No,"Lack of awareness, High cost"
No,None,No,No,No,Yes,No,"Lack of awareness, High cost"
No,None,No,No,No,No,No,"Lack of awareness, Doctors incompetency "
