socio economic class according to modified kuppuswamy scale,"2) Is your marriage consanguineous (i.e., with a blood relative)?
",5) Religion:
3,Yes,Hindu
4,Yes,Chirstians
4,No,Muslim
4,Yes,Hindu
4,No,Hindu
5,Yes,Hindu
4,Yes,Hindu
4,Yes,Hindu
3,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
2,No,Hindu
2,No,Hindu
4,No,Hindu
5,Yes,Hindu
2,Yes,Hindu
2,Yes,Hindu
1,Yes,Hindu
5,Yes,Hindu
4,No,Muslim
4,Yes,Muslim
5,Yes,Hindu
2,Yes,Hindu
4,Yes,Hindu
4,No,Hindu
3,No,Hindu
3,Yes,Hindu
1,No,Hindu
5,Yes,Hindu
2,No,Hindu
5,Yes,Hindu
5,No,Hindu
3,Yes,Muslim
4,Yes,Muslim
5,No,Hindu
3,Yes,Hindu
4,Yes,Muslim
2,No,Muslim
5,Yes,Hindu
5,No,Hindu
2,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
4,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
2,Yes,Muslim
2,Yes,Muslim
4,Yes,Muslim
1,Yes,Hindu
5,No,Muslim
5,Yes,Hindu
4,No,Hindu
4,No,Hindu
5,Yes,Hindu
4,Yes,Muslim
4,Yes,Hindu
5,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
3,Yes,Hindu
5,Yes,Hindu
4,No,Hindu
2,No,Hindu
4,No,Hindu
2,No,Muslim
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,No,Muslim
5,Yes,Hindu
5,No,Muslim
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Sikh
5,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,
5,No,Muslim
5,Yes,Muslim
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,Yes,Hindu
5,No,Hindu
5,Yes,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,No,Hindu
5,Yes,Hindu
5,No,Hindu
4,Yes,Hindu
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,Yes,Hindu
4,No,Hindu
4,Yes,Hindu
4,Yes,Muslim
4,No,Muslim
4,Yes,Hindu
4,No,Hindu
4,No,Hindu
4,Yes,Hindu
4,Yes,Hindu
4,No,Hindu
4,No,Hindu
4,Yes,Hindu
4,No,Muslim
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,No,Muslim
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,No,Hindu
4,Yes,Hindu
4,Yes,Hindu
3,Yes,Hindu
3,No,Hindu
3,No,Hindu
3,Yes,Hindu
3,Yes,Hindu
3,Yes,Hindu
3,No,Hindu
3,No,Hindu
3,No,Hindu
3,No,Hindu
2,No,Hindu
2,Yes,Hindu
2,No,Hindu
2,No,
2,No,Hindu
2,No,Hindu
2,Yes,Hindu
2,No,Hindu
2,No,Hindu
2,No,Hindu
2,No,Hindu
2,No,Hindu
2,Yes,Hindu
2,No,Hindu
2,No,Hindu
2,Yes,Hindu
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
