7) Highest Education Level Completed(of respondent):,socio economic class according to modified kuppuswamy scale,"2) Is your marriage consanguineous (i.e., with a blood relative)?
",  (If Yes) What is the relation between you and your spouse?,socio economic class according to modified kuppuswamy scale
Secondary School,3,Yes,Third degree,3
Postgraduate,4,Yes,Third degree,4
Secondary School,4,No,None,4
No formal education,4,Yes,Third degree,4
Primary School,4,No,None,4
Primary School,5,Yes,Third degree,5
Secondary School,4,Yes,Third degree,4
Graduate,4,Yes,Second degree,4
Graduate,3,Yes,Third degree,3
Graduate,5,Yes,Third degree,5
Graduate,5,Yes,Third degree,5
Secondary School,5,Yes,Third degree,5
Primary School,5,Yes,Third degree,5
Secondary School,2,No,None,2
No formal education,2,No,None,2
No formal education,4,No,None ,4
Primary School,5,Yes,Third degree,5
No formal education,2,Yes,Third degree,2
Postgraduate,2,Yes,Second degree,2
Primary School,1,Yes,Third degree,1
No formal education,5,Yes,Second degree,5
Secondary School,4,No,None,4
Primary School,4,Yes,Third degree,4
No formal education,5,Yes,Third degree,5
Graduate,2,Yes,Third degree,2
Secondary School,4,Yes,Third degree,4
Secondary School,4,No,None ,4
No formal education,3,No,None ,3
Secondary School,3,Yes,Third degree,3
Secondary School,1,No,None,1
No formal education,5,Yes,Third degree,5
Graduate,2,No,None,2
Secondary School,5,Yes,None,5
Secondary School,5,No,None,5
Secondary School,3,Yes,Third degree,3
Secondary school ,4,Yes,Third degree,4
No formal education,5,No,None,5
Primary School,3,Yes,Third degree,3
Secondary School,4,Yes,Third degree,4
No formal education,2,No,None ,2
Primary School,5,Yes,Third degree,5
Secondary School,5,No,None,5
Secondary School,2,No,None,2
Primary School,5,Yes,Third degree,5
Primary School,5,Yes,Third degree,5
Secondary School,4,No,None,4
Secondary School,2,Yes,Third degree,5
No formal education,5,Yes,Third degree,5
No formal education,5,No,None,5
No formal education,5,No,None,5
Graduate,2,Yes,Third degree,2
Graduate,2,Yes,Third degree,2
Secondary School,4,Yes,Third degree,4
Graduate,1,Yes,Second degree,1
Secondary School,5,No,None,5
Primary School,5,Yes,Third degree,5
Secondary School,4,No,None,4
Secondary School,4,No,None,4
Secondary School,5,Yes,Third degree,5
No formal education,4,Yes,Third degree,4
Primary School,4,Yes,Third degree,4
Secondary School,5,No,None,5
Graduate,5,Yes,Third degree,5
Graduate,5,Yes,Third degree,5
Secondary School,5,Yes,Third degree,5
Graduate,5,No,None,5
Secondary School,5,Yes,Third degree,3
Secondary School,5,Yes,Third degree,5
Primary School,4,No,None,4
Primary School,2,No,None ,2
Primary School,4,No,None ,4
Secondary School,2,No,None ,2
No formal education,5,Yes,Third degree,5
Secondary School,5,No,"None
",5
Graduate,5,No,"None
",5
Primary School,5,No,None ,5
Secondary School,3,Yes,Third degree,5
Secondary School,5,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Second degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,Yes,Second degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Second degree,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,Yes,Second degree,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,Yes,First degree,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,No,None,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Second degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,Yes,Third degree,5
Secondary School,,No,None,5
Graduate,,Yes,Second degree,5
Graduate,,No,None,5
Graduate,,No,None,5
Graduate,,No,None,5
Graduate,,No,None,5
Graduate,,Yes,Third degree,5
Graduate,,No,None,5
Graduate,,Yes,Third degree,4
Graduate,,No,None,4
Graduate,,No,None,4
Graduate,,No,None,4
Graduate,,No,None,4
Graduate,,Yes,Third degree,4
Graduate,,No,None,4
Graduate,,Yes,Third degree,4
Graduate,,Yes,Third degree,4
Graduate,,No,None,4
Graduate,,Yes,Third degree,4
Graduate,,No,None,4
Graduate,,No,None,4
No formal education ,,Yes,Third degree,4
No formal education,,Yes,Third degree,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,Yes,Third degree,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None,4
No formal education,,No,None ,4
No formal education,,Yes,Third degree,4
No formal education,,Yes,Third degree,4
No formal education,,Yes,Third degree,3
No formal education,,No,None,3
No formal education,,No,None,3
No formal education,,Yes,First degree,3
Primary School,,Yes,Third degree,3
Primary School,,Yes,Third degree,3
Primary School,,No,None,3
Primary School,,No,None,3
Primary School,,No,None,3
Primary School,,No,None,3
Primary School,,No,None,2
Primary School,,Yes,Third degree,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,Yes,Second degree,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,No,None,2
Primary School,,No,Third degree,2
Primary School,,Yes,Second degree,2
Primary School,,No,None,2
Postgraduate ,,No,None,2
Postgraduate ,,Yes,Second degree,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
